,losses_diff,wins_diff,win_pct_diff,opp_win_pct_diff,opp_losses_diff,opp_wins_diff,opp_opps_losses_diff,opp_opps_wins_diff,opp_opps_win_pct_diff,strength_of_schedule_diff,spread_a
5694,1.4809592784082208,-1.2928753636341772,-1.2462308147276528,1.2462308147276528,-1.4809592784082208,1.2928753636341772,0.14389781451751357,-0.9544219562705186,-0.27334445426004594,1.3204535303883471,13
2414,0.14759217179528283,-0.14657252366396215,-1.970641998066022,1.970641998066022,-0.14759217179528283,0.14657252366396215,0.033128615299578036,-0.012012565774599396,-4.515764732380783,1.120534010050989,3
4940,1.6714402936386406,-1.6749763102909152,-0.8376671113132609,0.8376671113132609,-1.6714402936386406,1.6749763102909152,1.7315896699745899,-2.1468583279184164,-0.27784597027140717,0.8652589337997333,16
9910,-1.3762559500480747,1.0952555529704373,0.7970824839818075,-0.7970824839818075,1.3762559500480747,-1.0952555529704373,2.119281867237364,-0.10817678929459115,-0.27309772531397,-0.9506784348696639,-10
8942,0.33807318702570255,0.1400031863285916,-0.10314674136238997,0.10314674136238997,-0.33807318702570255,-0.1400031863285916,-3.973024089749091,-2.550748066702382,0.07779370839939605,0.13308099195504047,13
5195,0.4333136946409124,-0.6241987069848851,-1.7147592345273033,1.7147592345273033,-0.4333136946409124,0.6241987069848851,0.014667082096588777,0.12261734715338905,0.3611931182874974,1.9915692302660313,17
5745,0.4333136946409124,-0.3376229969923313,-0.3271396737415381,0.3271396737415381,-0.4333136946409124,0.3376229969923313,-0.5022558475871104,-0.5889979068945499,-0.02358251477741469,0.35803618394642944,-17
4635,0.4333136946409124,-0.3376229969923313,-0.27594303954729404,0.27594303954729404,-0.4333136946409124,0.3376229969923313,1.528512804741708,-1.473708763278474,-0.39490890906165443,0.21315482170678612,7
8025,-0.7095723967416059,0.8086798429778836,1.272672029787239,-1.272672029787239,0.7095723967416059,-0.8086798429778836,-0.4837943143841211,-0.1274096339985895,0.27324093589040954,-1.3498680837410548,-34
2207,-0.9952939195872353,0.9042050796420682,0.6450152399773396,-0.6450152399773396,0.9952939195872353,-0.9042050796420682,0.9562052754490409,-0.1658753234065862,-0.17318019089792658,-0.7579795582537737,-8
229,0.052351664180072977,0.044477949664407004,0.1312521310020254,-0.1312521310020254,-0.052351664180072977,-0.044477949664407004,-0.13302518352732529,-0.06971109988659445,0.0822092913570027,-0.12641267996013597,-10
5720,-0.042888843435136874,-0.05104728699977757,-0.017790194925938432,0.017790194925938432,0.042888843435136874,0.05104728699977757,-1.0561018436767882,2.430558711633191,0.7417478533064299,0.19551003538589756,-18
4211,-1.185774934817655,1.4773564996271757,1.586516116279046,-1.586516116279046,1.185774934817655,-1.4773564996271757,0.4208208125623525,-1.146750403310502,-0.6254083850016708,-1.911622218927151,-21
1413,0.052351664180072977,-0.24209776032814673,-0.6912281803724281,0.6912281803724281,-0.052351664180072977,0.24209776032814673,0.014667082096588777,0.045685968337395653,0.3611931182874974,0.8538905752912824,7
6371,0.14759217179528283,-0.14657252366396215,-1.970641998066022,1.970641998066022,-0.14759217179528283,0.14657252366396215,0.05159014850256729,-0.012012565774599396,-3.7654635245856616,1.2982962998907936,20
3231,-2.233420518584963,1.9549826829480987,1.5122067278776508,-1.5122067278776508,2.233420518584963,-1.9549826829480987,0.12543628131452433,1.2573551846892916,0.15522547138154286,-1.6440768609583742,-12
7331,-3.185825594737062,3.0057602862541293,1.8573367773327263,-1.8573367773327263,3.185825594737062,-3.0057602862541293,-0.3545635819631964,1.2958208740972883,0.16208631498523102,-2.026071486398889,-36
2838,-0.9000534119720255,0.713154606313699,1.1547831851569006,-1.1547831851569006,0.9000534119720255,-0.713154606313699,1.048512941463987,-0.10817678929459115,-0.600971257301442,-1.425951315222562,-2
8429,-1.2810154424328648,1.4773564996271757,1.0419948119731672,-1.0419948119731672,1.2810154424328648,-1.4773564996271757,-0.1699482499333038,-0.9544219562705186,-0.1320678932769669,-1.189491241283892,-19
284,-0.5190913815111862,0.6176293696495144,1.3064530437456399,-1.3064530437456399,0.5190913815111862,-0.6176293696495144,-0.28071744915123936,0.007220278929398952,0.3697192683760785,-1.3645587033534385,-5
9914,2.9095668926363687,-2.8212791502611303,-1.8373697253896062,1.8373697253896062,-2.9095668926363687,2.8212791502611303,0.6977438106071913,-2.45458384318239,-0.3790929927614623,1.95246415174073,13
4257,1.1952377555625913,-1.1018248903058079,-1.279149291836389,1.279149291836389,-1.1952377555625913,1.1018248903058079,-0.9637941776618419,0.3341786388973709,0.45394072355636667,1.5293524895416704,22
370,-0.614331889126396,0.8086798429778836,1.3151253064652537,-1.3151253064652537,0.614331889126396,-0.8086798429778836,-0.15148671673031455,-0.49283368337455813,-0.2676307511026986,-1.5251998804175464,-3
8775,1.385718770793011,-1.3884006002983618,-0.7776750599463199,0.7776750599463199,-1.385718770793011,1.3884006002983618,2.156204933643343,-1.3967773844624807,-0.3214790175421545,0.7882387730373474,5
9657,1.8619213088690603,-1.6749763102909152,-1.5595962821687184,1.5595962821687184,-1.8619213088690603,1.6749763102909152,0.4023592793593632,-0.6851621304145417,-0.25004388286995505,1.6742869612964724,7
4663,-0.9000534119720255,0.713154606313699,0.47149184955350854,-0.47149184955350854,0.9000534119720255,-0.713154606313699,0.4208208125623525,-0.08894394459059281,-0.07077063680013372,-0.540841261741679,-8
2560,0.14759217179528283,-0.24209776032814673,-0.540024729190458,0.540024729190458,-0.14759217179528283,0.24209776032814673,-0.22533284954227156,0.1418501918573874,1.350226528562883,0.9201474287770276,-10
4780,-1.3762559500480747,1.381831262962991,0.7481123645328652,-0.7481123645328652,1.3762559500480747,-1.381831262962991,1.528512804741708,-1.2429146268304938,-0.2711807213660807,-0.8957928252386655,5
9712,-0.042888843435136874,-0.05104728699977757,-0.006089025754470499,0.006089025754470499,0.042888843435136874,0.05104728699977757,1.1592821406819227,0.3341786388973709,-0.16929493241468793,-0.03334147046927807,-2
1372,0.052351664180072977,0.044477949664407004,0.9080390917445647,-0.9080390917445647,-0.052351664180072977,-0.044477949664407004,-0.0037944511064004808,0.026453123633397302,1.2722731563244292,-0.707878114015571,-8
3857,-0.23336985866555657,0.42657889632114526,1.5380534716694403,-1.5380534716694403,0.23336985866555657,-0.42657889632114526,-0.2622559159482501,0.08415165774539235,1.4831057733396344,-1.3582030769619386,4
2475,0.052351664180072977,-0.14657252366396215,-0.17946265329499028,0.17946265329499028,-0.052351664180072977,0.14657252366396215,0.05159014850256729,-0.0504782551825961,-1.4020147200310344,-0.13269013331963225,-18
4057,0.33807318702570255,-0.24209776032814673,-0.45355051463488283,0.45355051463488283,-0.33807318702570255,0.24209776032814673,-0.22533284954227156,-0.26203954692657794,-0.042905105804308036,0.4939668517561847,1
8244,-1.2810154424328648,1.0952555529704373,1.137179711674657,-1.137179711674657,1.2810154424328648,-1.0952555529704373,-0.4284097147751534,1.2381223399852934,0.4518139135147006,-1.156957479241429,-16
200,0.6237947098713321,-0.5286734703207004,-1.6121249392617731,1.6121249392617731,-0.6237947098713321,0.5286734703207004,0.07005168170555655,0.007220278929398952,-0.1617440871454639,1.7535938864052312,10
8727,0.2428326794104927,-0.14657252366396215,-0.13623131881584616,0.13623131881584616,-0.2428326794104927,0.14657252366396215,0.3654362129533847,-2.1468583279184164,-0.23932839237287412,0.09472231174669403,-13
1103,-1.4714964576632845,1.4773564996271757,0.8014212736034317,-0.8014212736034317,1.4714964576632845,-1.4773564996271757,-1.3514863749246162,2.642120003377173,0.3305221391405297,-0.8124907361820012,3
306,0.14759217179528283,-0.43314823365651595,-0.47799254409016195,0.47799254409016195,-0.14759217179528283,0.43314823365651595,0.7162053438101805,-0.031245410478597746,-0.9506414107928479,0.3060727302273089,-9
4344,1.0047567403321715,-1.1018248903058079,-0.9887662775104731,0.9887662775104731,-1.0047567403321715,1.1018248903058079,0.7715899434191483,0.1033845024493907,-0.20201915394246067,1.0511741666233136,11
878,-0.13812935105034674,0.1400031863285916,0.08083188202887868,-0.08083188202887868,0.13812935105034674,-0.1400031863285916,-0.39148664836917485,0.9880953588333148,0.1880207182087888,-0.0453004223865326,-7
2139,-0.13812935105034674,0.23552842299277618,0.12035957468977083,-0.12035957468977083,0.13812935105034674,-0.23552842299277618,-0.15148671673031455,-0.39666945985456636,-0.047155148611653354,-0.1449545324631557,-6
9637,-1.852458488124124,1.9549826829480987,1.6766144938228178,-1.6766144938228178,1.852458488124124,-1.9549826829480987,-0.8899480448498849,1.1227252717613032,0.4689683703288681,-1.752487574396536,8
5575,1.6714402936386406,-1.6749763102909152,-1.8150376148330172,1.8150376148330172,-1.6714402936386406,1.6749763102909152,1.6392820039596436,-1.685270055022456,-1.1622445514530284,1.742096254054893,12
5109,0.5285542022561223,-0.5286734703207004,-3.250055815759616,3.250055815759616,-0.5285542022561223,0.5286734703207004,0.14389781451751357,-0.08894394459059281,-2.5922652723969293,2.998350199086014,32
3697,-0.42385087389597625,0.6176293696495144,0.1554626230411594,-0.1554626230411594,0.42385087389597625,-0.6176293696495144,-7.573023064331996,0.35341148360136926,0.3755442938065569,-0.08382591544621902,-3
3748,-0.042888843435136874,0.044477949664407004,1.2278925461679633,-1.2278925461679633,0.042888843435136874,-0.044477949664407004,-0.040717517512378995,0.045685968337395653,4.487849761160658,-0.3015643086674472,19
3774,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,0.033128615299578036,0.007220278929398952,-0.35159302911786605,-0.026032759415749257,8
5662,0.5285542022561223,-0.3376229969923313,-0.38799048981518003,0.38799048981518003,-0.5285542022561223,0.3376229969923313,-0.7237942460229816,-0.3582037704465697,0.08773689557563051,0.45204721855347024,2
1414,0.14759217179528283,-0.05104728699977757,-0.41706807658094347,0.41706807658094347,-0.14759217179528283,0.05104728699977757,-0.059179050715368255,0.1033845024493907,1.7476192631263063,0.8776290177233057,13
6999,-0.7095723967416059,0.8086798429778836,0.6831724207559933,-0.6831724207559933,0.7095723967416059,-0.8086798429778836,-1.5730247733604872,1.8535733705132404,0.8189013347536167,-0.5653469735541844,-14
6271,-1.090534427202445,1.0952555529704373,0.4903481100857736,-0.4903481100857736,1.090534427202445,-1.0952555529704373,0.05159014850256729,0.5265070859373544,0.017362606004174292,-0.540919798556136,2
9357,0.6237947098713321,-0.7197239436490697,-1.0138154250045734,1.0138154250045734,-0.6237947098713321,0.7197239436490697,-0.31764051555721784,-0.4543679939665614,-0.0879661995769316,1.1060384456531425,-3
4358,0.9095162327169617,-0.8152491803132542,-0.8166192355948898,0.8166192355948898,-0.9095162327169617,0.8152491803132542,0.07005168170555655,-0.5120665280785565,-0.16146512805461866,0.8694368217343792,9
8035,0.052351664180072977,-0.14657252366396215,-0.12238111373635287,0.12238111373635287,-0.052351664180072977,0.14657252366396215,0.4023592793593632,0.1803158812653841,-0.1717569016383726,0.0953366066813802,-8
664,-0.614331889126396,0.6176293696495144,0.5881856373211662,-0.5881856373211662,0.614331889126396,-0.6176293696495144,0.31005161334441694,0.5072742412333561,0.03963451714772604,-0.6443918047913444,-5
99,0.6237947098713321,-0.5286734703207004,-3.3414425170234443,3.3414425170234443,-0.6237947098713321,0.5286734703207004,0.12543628131452433,-0.1274096339985895,-2.493213650498285,3.1233960831528855,19
7933,0.4333136946409124,-0.43314823365651595,-0.9044638166546937,0.9044638166546937,-0.4333136946409124,0.43314823365651595,0.05159014850256729,-0.2428067022225796,-0.3800755709547116,0.9152846673681116,4
7474,-2.5191420414305927,2.6236593395973906,1.3517936737761849,-1.3517936737761849,2.5191420414305927,-2.6236593395973906,-1.7576401053903798,0.2957129494893742,0.1629473328801813,-1.46394453445643,-7
1984,-0.614331889126396,0.713154606313699,0.5503121478057221,-0.5503121478057221,0.614331889126396,-0.713154606313699,-1.1299479764887452,1.4881493211372718,0.5837578879037818,-0.4733801554965362,-26
6965,-0.13812935105034674,0.33105365965696076,0.22720816732904525,-0.22720816732904525,0.13812935105034674,-0.33105365965696076,-0.7976403788349385,0.1033845024493907,0.23300384539467614,-0.1973436216756958,19
2823,0.4333136946409124,-0.6241987069848851,-0.691228180372428,0.691228180372428,-0.4333136946409124,0.6241987069848851,1.177743673884912,-0.2812723916305763,-0.8372730795965881,0.5699484818785083,18
5620,-0.8048129043568156,0.9042050796420682,0.8686725127386079,-0.8686725127386079,0.8048129043568156,-0.9042050796420682,-0.3545635819631964,-0.7428606645265368,-0.1283854885900851,-0.9959670206288188,-9
6355,0.052351664180072977,0.044477949664407004,1.8675994550147603,-1.8675994550147603,-0.052351664180072977,-0.044477949664407004,0.014667082096588777,0.007220278929398952,-0.013957485610062246,-2.0791872070654907,-3
5766,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,0.4208208125623525,-0.6274635963025467,-0.2079059208065012,0.008009767943293417,16
10151,3.100047907866788,-3.0123296235894994,-1.571634935617593,1.571634935617593,-3.100047907866788,3.0123296235894994,-0.3730251151661856,-3.0123363395983422,-0.20468890100562617,1.6984137639572907,-6
6264,1.4809592784082208,-1.4839258369625463,-0.7369215310043422,0.7369215310043422,-1.4809592784082208,1.4839258369625463,-1.0930249100827667,-1.8198999679504444,-0.06090686333186808,0.804675351420798,8
207,0.052351664180072977,-0.14657252366396215,-0.13587822653839546,0.13587822653839546,-0.052351664180072977,0.14657252366396215,0.25466701373544914,-0.012012565774599396,-0.6924441492305068,-0.01302290391758381,-8
9962,1.6714402936386406,-1.6749763102909152,-1.0254034312625462,1.0254034312625462,-1.6714402936386406,1.6749763102909152,0.23620548053245988,-0.8967234221585235,-0.1334525425897624,1.1081421044354616,36
3781,-0.23336985866555657,0.23552842299277618,2.2514236003228385,-2.2514236003228385,0.23336985866555657,-0.23552842299277618,-0.0037944511064004808,0.08415165774539235,1.457787191218827,-2.1571291341490975,-7
7611,1.2904782631778011,-1.1973501269699927,-0.6043221345331801,0.6043221345331801,-1.2904782631778011,1.1973501269699927,-0.7976403788349385,-0.41590230455856475,0.015413548912665234,0.6753699539273025,4
1593,-0.23336985866555657,0.044477949664407004,0.31685484316633267,-0.31685484316633267,0.23336985866555657,-0.044477949664407004,-0.15148671673031455,0.3341786388973709,0.651185497847798,-0.1979118799922952,3
10161,0.33807318702570255,-0.3376229969923313,-0.19545532601616014,0.19545532601616014,-0.33807318702570255,0.3376229969923313,-0.28071744915123936,0.2572472600813775,0.02638807514991772,0.22350505200738324,-6
6013,-0.7095723967416059,0.5221041329853299,0.3773731332693806,-0.3773731332693806,0.7095723967416059,-0.5221041329853299,1.879281935598504,0.8534654459053264,-0.13475818351128296,-0.45138612062926625,8
946,0.719035217486542,-0.8152491803132542,-0.49607949538196155,0.49607949538196155,-0.719035217486542,0.8152491803132542,0.3654362129533847,1.218889495281295,0.08710104381491794,0.5720400241544591,14
1856,0.6237947098713321,-0.5286734703207004,-0.6422416152805559,0.6422416152805559,-0.6237947098713321,0.5286734703207004,0.4208208125623525,-0.9351891115665203,-0.4849463858838288,0.5989724473760597,-5
4710,-2.1381800109697533,2.146033156276468,1.2660840034125482,-1.2660840034125482,2.1381800109697533,-2.146033156276468,-1.2776402421126591,1.3150537188012867,0.2561201062758548,-1.3466016267879095,6
781,0.33807318702570255,-0.14657252366396215,-0.20050463324985487,0.20050463324985487,-0.33807318702570255,0.14657252366396215,-0.09610211712134677,-1.358311695054484,-0.24434167098041062,0.16497584865442716,24
9168,-0.042888843435136874,0.1400031863285916,0.259193512771385,-0.259193512771385,0.042888843435136874,-0.1400031863285916,-0.31764051555721784,0.12261734715338905,1.1050011301577853,-0.026301404780878272,-4
9473,0.2428326794104927,-0.5286734703207004,-0.4250644129415284,0.4250644129415284,-0.2428326794104927,0.5286734703207004,1.1592821406819227,-0.22357385751858125,-0.5465964464015799,0.34296870969497534,-6
2599,-0.042888843435136874,-0.14657252366396215,-0.0712045610286092,0.0712045610286092,0.042888843435136874,0.14657252366396215,0.2177439473294706,0.007220278929398952,-0.5365395847497614,-0.04797209037547281,-23
5252,-0.23336985866555657,0.1400031863285916,0.5693707282374367,-0.5693707282374367,0.23336985866555657,-0.1400031863285916,0.2731285469384384,-0.012012565774599396,-0.4984076929332469,-0.7509522198816113,-14
2591,0.14759217179528283,-0.14657252366396215,-0.32568137531711544,0.32568137531711544,-0.14759217179528283,0.14657252366396215,0.07005168170555655,0.16108303656138576,0.233150864318239,0.4172408408184907,-2
5636,1.0999972479473814,-1.1973501269699927,-1.1214143594923995,1.1214143594923995,-1.0999972479473814,1.1973501269699927,1.5469743379446972,-1.4544759185744758,-0.8555576597358756,1.0437784547894977,15
408,0.33807318702570255,-0.43314823365651595,-0.5545386699350779,0.5545386699350779,-0.33807318702570255,0.43314823365651595,0.2177439473294706,-0.031245410478597746,-0.16810335441965427,0.5765554194839929,-1
5084,0.2428326794104927,-0.24209776032814673,-1.970641998066022,1.970641998066022,-0.2428326794104927,0.24209776032814673,0.05159014850256729,-0.012012565774599396,-1.414519740160953,1.855284808055514,2
4114,1.1952377555625913,-1.2928753636341772,-1.8503552288811542,1.8503552288811542,-1.1952377555625913,1.2928753636341772,-0.24379438274526083,0.5649727753453512,0.501868541589733,2.1756163379001814,17
7168,-1.5667369652784944,1.4773564996271757,1.0960741528298352,-1.0960741528298352,1.5667369652784944,-1.4773564996271757,0.457743878968331,-0.5697650621905516,-0.1749971332484462,-1.259772539421291,-9
8629,1.2904782631778011,-1.4839258369625463,-0.9038580335970735,0.9038580335970735,-1.2904782631778011,1.4839258369625463,2.156204933643343,-0.9159562668625219,-0.3581138187125857,0.9198145308563425,-8
2095,0.2428326794104927,-0.24209776032814673,-0.19636057164188683,0.19636057164188683,-0.2428326794104927,0.24209776032814673,0.6238976777952342,0.449575707121361,-0.0489482956240271,0.20666246753666973,5
8102,0.9095162327169617,-1.0062996536416233,-1.2691702842271206,1.2691702842271206,-0.9095162327169617,1.0062996536416233,0.4023592793593632,-0.39666945985456636,-0.43412616197532966,1.307858685137348,19
3007,-0.23336985866555657,0.23552842299277618,0.2162630158986098,-0.2162630158986098,0.23336985866555657,-0.23552842299277618,0.8454360762311054,0.12261734715338905,-0.2152960013231621,-0.2913895843831338,-10
4684,0.33807318702570255,-0.24209776032814673,-0.20341911283932082,0.20341911283932082,-0.33807318702570255,0.24209776032814673,-0.3361020487602071,0.12261734715338905,0.038875432746075404,0.23531550713017615,-1
7967,-0.32861036628076645,0.1400031863285916,0.5833758109388594,-0.5833758109388594,0.32861036628076645,-0.1400031863285916,0.457743878968331,0.1418501918573874,-0.3642014392447254,-0.7347228846106427,-32
1266,-1.757217980508914,1.7639322096197296,0.7964623053177979,-0.7964623053177979,1.757217980508914,-1.7639322096197296,-1.0007172440678205,2.218997419889209,0.1939003708997802,-0.8393473254484907,-6
3161,-0.13812935105034674,0.42657889632114526,0.24539929371269392,-0.24539929371269392,0.13812935105034674,-0.42657889632114526,-0.8345634452409171,1.2573551846892916,0.35352018184672784,-0.18901060377414558,-11
4895,-1.852458488124124,1.8594574462839142,0.9201854254568455,-0.9201854254568455,1.852458488124124,-1.8594574462839142,-1.4991786405485303,-1.0698190244945087,0.01715898497282771,-1.018742248748629,-9
4673,-2.1381800109697533,2.2415583929406524,1.3245196037280387,-1.3245196037280387,2.1381800109697533,-2.2415583929406524,0.033128615299578036,-0.37743661515056803,-0.058090556899332194,-1.4859973391886785,-9
7842,0.5285542022561223,-0.43314823365651595,-1.4293515367341167,1.4293515367341167,-0.5285542022561223,0.43314823365651595,0.07005168170555655,-0.031245410478597746,-0.3015729485981915,1.5173085569882967,-3
4864,-0.5190913815111862,0.5221041329853299,0.24756247806507953,-0.24756247806507953,0.5190913815111862,-0.5221041329853299,-2.809947497960768,1.8920390599212373,0.35961183136898606,-0.18997179253190963,-15
3673,2.4333643545603194,-2.152602493611838,-1.0706146910417058,1.0706146910417058,-2.4333643545603194,2.152602493611838,3.6146660566794937,-7.801314670893931,-0.6550818238000049,1.034810420611284,23
4347,-1.757217980508914,1.8594574462839142,1.6647325706024565,-1.6647325706024565,1.757217980508914,-1.8594574462839142,-0.39148664836917485,-1.4160102291664791,-0.25793100178475553,-1.9114984374194477,-12
5576,-0.23336985866555657,0.33105365965696076,0.32020031064210236,-0.32020031064210236,0.23336985866555657,-0.33105365965696076,-0.18840978313629306,-1.1275175586065038,-0.3428228663735963,-0.4371321358370023,19
976,0.9095162327169617,-0.8152491803132542,-0.556129238783804,0.556129238783804,-0.9095162327169617,0.8152491803132542,-0.28071744915123936,-1.3775445397584822,-0.12949946074493346,0.5874694561019002,33
4411,1.0999972479473814,-1.1018248903058079,-0.9498331009700692,0.9498331009700692,-1.0999972479473814,1.1018248903058079,0.12543628131452433,-0.26203954692657794,-0.09233720262811279,1.0338850157523936,-3
9621,-0.7095723967416059,0.8086798429778836,0.6870494323247621,-0.6870494323247621,0.7095723967416059,-0.8086798429778836,-0.4099481815721641,0.391877173009366,0.17807064249773955,-0.7214827623452695,13
2311,1.1952377555625913,-1.1973501269699927,-0.738967501928159,0.738967501928159,-1.1952377555625913,1.1973501269699927,1.454666671929751,-0.39666945985456636,-0.21894930207033275,0.7695058858606383,3
4012,-0.042888843435136874,0.1400031863285916,0.28179969676822647,-0.28179969676822647,0.042888843435136874,-0.1400031863285916,0.16235934772050284,-0.0504782551825961,-0.25896395238438796,-0.37458099969353625,-15
9680,0.4333136946409124,-0.6241987069848851,-0.45481475753774214,0.45481475753774214,-0.4333136946409124,0.6241987069848851,1.4177436055237724,-0.06971109988659445,-0.3230951707863974,0.42898911062024836,13
53,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,0.014667082096588777,-0.012012565774599396,-0.6570728065773076,-0.09840740599338473,17
9259,0.4333136946409124,-0.43314823365651595,-0.8595721037531641,0.8595721037531641,-0.4333136946409124,0.43314823365651595,0.23620548053245988,-0.10817678929459115,-0.43693998101284715,0.8519140944070259,13
4839,2.9095668926363687,-2.916804386925315,-1.5666165819522557,1.5666165819522557,-2.9095668926363687,2.916804386925315,0.7900514766221376,-0.4543679939665614,-0.11316206311187142,1.7145203983340613,4
9836,1.1952377555625913,-1.1973501269699927,-0.8321805501183323,0.8321805501183323,-1.1952377555625913,1.1973501269699927,0.31005161334441694,0.2187815706733808,-0.029922349168788144,0.9178988638301067,7
2232,0.4333136946409124,-0.43314823365651595,-0.2991497523695523,0.2991497523695523,-0.4333136946409124,0.43314823365651595,-0.02225598430938974,0.9496296694253181,0.1016140361013511,0.35658645471220046,21
1838,-0.8048129043568156,0.8086798429778836,0.935455102123713,-0.935455102123713,0.8048129043568156,-0.8086798429778836,0.3654362129533847,0.064918813041394,-0.1406317154975495,-1.0730988185955324,-8
7493,-1.4714964576632845,1.4773564996271757,0.7460353940495963,-0.7460353940495963,1.4714964576632845,-1.4773564996271757,0.14389781451751357,1.4689164764332736,0.08866131539600873,-0.808230003805599,-7
3049,0.8142757251017518,-0.6241987069848851,-0.67045847553974,0.67045847553974,-0.8142757251017518,0.6241987069848851,0.605436144592245,0.2572472600813775,-0.09651929144353584,0.7223627735845666,27
8861,1.0999972479473814,-1.1018248903058079,-0.5727639379933916,0.5727639379933916,-1.0999972479473814,1.1018248903058079,-2.4776399003069614,-0.0504782551825961,0.1673030684386499,0.6762781346994464,-7
6143,2.719085877405949,-2.7257539135969457,-1.5038288483670081,1.5038288483670081,-2.719085877405949,2.7257539135969457,0.10697474811153507,0.1033845024493907,-0.014218484454403463,1.6681722020371563,30
6425,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,-0.02225598430938974,0.026453123633397302,0.6720321900883328,0.21648579315141234,-21
2124,-1.185774934817655,1.1907807896346219,0.8724998190308535,-0.8724998190308535,1.185774934817655,-1.1907807896346219,-1.1484095096917344,-0.8197920433425302,0.046221421462226006,-0.9588530758810556,-8
6813,-0.7095723967416059,0.5221041329853299,0.7814108913130139,-0.7814108913130139,0.7095723967416059,-0.5221041329853299,0.19928241412648134,0.5072742412333561,0.10400761656460972,-0.8439148299983693,4
7852,-0.5190913815111862,0.42657889632114526,1.5090823962105113,-1.5090823962105113,0.5190913815111862,-0.42657889632114526,-0.059179050715368255,0.2957129494893742,0.8832999380621884,-1.468107790537966,18
365,-0.7095723967416059,0.6176293696495144,1.1447306480178794,-1.1447306480178794,0.7095723967416059,-0.6176293696495144,-0.11456365032433603,0.12261734715338905,0.17430929570200815,-1.231097258383912,-5
4713,1.9571618164842701,-1.8660267836192845,-1.1559845166943985,1.1559845166943985,-1.9571618164842701,1.8660267836192845,-0.5391789139930889,0.8149997564973296,0.12691810680093224,1.3149733647181074,16
9263,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,0.2915900801414276,-0.1658753234065862,-0.5072367671950756,-0.0629080662823566,29
1361,0.052351664180072977,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.052351664180072977,0.05104728699977757,-0.0037944511064004808,0.007220278929398952,0.46837900511537184,0.16823602876632276,-22
1449,0.5285542022561223,-0.6241987069848851,-2.503731088771686,2.503731088771686,-0.5285542022561223,0.6241987069848851,0.12543628131452433,-0.10817678929459115,-1.4355808266955528,2.442835955526025,-5
1860,-0.5190913815111862,0.23552842299277618,0.4040275878046639,-0.4040275878046639,0.5190913815111862,-0.23552842299277618,1.0854360078699656,-0.646696441006545,-0.6732367612010202,-0.6085901793489594,8
2547,0.052351664180072977,0.1400031863285916,0.18109942260047734,-0.18109942260047734,-0.052351664180072977,-0.1400031863285916,0.05159014850256729,-0.0504782551825961,-0.4232126898619455,-0.3015643086674466,-7
4754,2.5286048621755293,-2.5347034402685766,-1.4570744796960586,1.4570744796960586,-2.5286048621755293,2.5347034402685766,-1.4991786405485303,2.1036003516652193,0.32710692111145945,1.6970708671639934,-10
6554,0.2428326794104927,-0.3376229969923313,-0.7277828608779592,0.7277828608779592,-0.2428326794104927,0.3376229969923313,-0.07764058391835751,0.2764801047853758,0.7532678095789327,0.9874127764566691,9
8808,1.0047567403321715,-1.0062996536416233,-0.5499941875101482,0.5499941875101482,-1.0047567403321715,1.0062996536416233,0.6238976777952342,-0.5697650621905516,-0.10667207114269509,0.5860584967935801,-23
6005,2.5286048621755293,-2.5347034402685766,-1.6108068618396987,1.6108068618396987,-2.5286048621755293,2.5347034402685766,1.4362051387267618,-3.1854319419343273,-0.5214744691919367,1.6669010456948306,26
2105,0.8142757251017518,-1.1018248903058079,-0.8177211691406249,0.8177211691406249,-0.8142757251017518,1.1018248903058079,0.7900514766221376,0.6803698435693412,-0.02617136256413029,0.9027156127887943,5
3940,-0.42385087389597625,0.23552842299277618,0.9080390917445647,-0.9080390917445647,0.42385087389597625,-0.23552842299277618,-0.13302518352732529,0.1418501918573874,0.5166443035639476,-0.8869026360877872,4
2252,0.719035217486542,-0.5286734703207004,-0.44603216769188386,0.44603216769188386,-0.719035217486542,0.5286734703207004,0.2177439473294706,-0.9544219562705186,-0.15394360265143078,0.4593026556942078,24
2846,-0.42385087389597625,0.713154606313699,0.8859294059549289,-0.8859294059549289,0.42385087389597625,-0.713154606313699,0.38389774615637395,-0.5889979068945499,-0.5108702230190894,-1.1057672163924062,-9
7150,-1.185774934817655,1.0952555529704373,0.8657942958773238,-0.8657942958773238,1.185774934817655,-1.0952555529704373,0.3654362129533847,0.8149997564973296,0.05984570858465678,-0.9481718474446943,-3
2396,0.14759217179528283,-0.05104728699977757,-0.0515212715256309,0.0515212715256309,-0.14759217179528283,0.05104728699977757,0.033128615299578036,0.007220278929398952,-0.013957485610062246,0.053960271012162456,10
